input_id,input_text
1,buenas noches
2,buenas tardes
3,buenos dias
4,hey
5,hola
6,hola amigo
7,hola bro
8,hola campeon
9,holi
10,oe
11,ola
12,oli
13,que fue
14,que fue mi pana
15,que fue pana
16,que hay
17,que hubo
18,que lo que
19,que mas
20,que onda
21,que onda pa
22,que pasa
23,que tal
24,saludos
25,adios
26,bye 
27,bye bye
28,chao
29,chau
30,cuidate 
31,hablamos despues
32,hasta la proxima
33,hasta la vuelta
34,hasta luego
35,nos vemos   
36,nos vemos luego
37,sayonara
38,ten un buen dia 
39,absolutamente
40,asi es
41,cierto
42,claro  
43,claro que si
44,correcto
45,definitivamente
46,eso suena bien
47,por supuesto
48,posi
49,positivo
50,seguro
51,seguro que si
52,si 
53,sin duda
54,siuu
55,totalmente
56,de ninguna manera
57,en realidad no
58,nao
59,negativo
60,nel
61,no 
62,no es tan simple
63,no estoy convencido
64,no estoy de acuerdo
65,no estoy seguro
66,no lo creo
67,no me gusta 
68,no me gusta eso
69,nope
70,nunca
71,bueno 
72,contento
73,estoy genial
74,extremadamente bien
75,genial
76,increible
77,increible
78,maravilloso
79,me siento bien
80,me siento muy bien
81,perfecto
82,super contento
83,tan bueno
84,decepcionado 
85,estoy decepcionado
86,estoy muy triste
87,estoy tan triste
88,estoy triste
89,extremadamente triste
90,horrible
91,infeliz
92,mi dia fue horrible
93,muy triste
94,no me siento muy bien
95,no muy bien
96,no tan bien
97,super triste
98,triste
99,eres artificial o natural?
100,eres humano?
101,eres un bot o un humano?
102,eres un bot?
103,eres un chatbot o una persona verdadera?
104,eres un IA o una persona detrás del teclado?
105,eres un ser humano o una maquina?
106,eres una inteligencia artificial o un ser humano de verdad?
107,estoy hablando con un bot?
108,estoy hablando con un humano?
109,que eres?
110,quien te creo?
111,cual es la hora actual?
112,dime la hora
113,podrias decirme la hora por favor?
114,puedes decirme que hora es?
115,que hora es?
116,quisieras decirme que hora es?
117,cual es el aula disponible el miércoles a las 2 PM?
118,cual es el aula libre en este momento?
119,cual es el laboratorio disponible ahora?
120,esta disponible algun aula el viernes por la mañana?
121,esta disponible algún aula en este momento?
122,esta disponible algún laboratorio en este momento?
123,hay algun aula disponible ahora?
124,hay algun aula libre el jueves por la tarde?
125,hay algun laboratorio libre en este momento?
126,que aula esta disponible el martes?
127,que aula esta disponible el sabado a las 10 AM?
128,que aula está libre en este momento?
129,que aula esta libre?
130,que docente esta en el lab 101? 
131,que docente esta en en aula 301
132,que laboratorio está disponible en este momento?
133,que laboratorio esta disponible? 
